Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
718.872,0.0,39.13076,0.01853559,0.0,447.7,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,1208,95.0,0.0,1,4.525755,0.103396,43.77108,11.90895,95.27,9,2503,2489,77.9,0.0,92.75,116.6,69.41177,0,-0.1450377,-0.8329442,0.0,95.216,-0.08,27.048,14.355,0.85,16.48926,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,4,0,6.208043,0.0,0.0,0,1689472291.872,85.9365,38.0,4.337,1009.0,84.971,8.0
719.864,0.0,39.13072,0.01853559,0.0,447.7004,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,1208,95.0,0.0,1,4.525755,0.1034177,43.76192,11.98507,95.27,9,2489,2476,77.45,0.0,92.75,116.6,69.41177,0,-0.1450377,-0.3213415,0.7953551,95.216,-0.1,27.048,14.355,0.85,16.38916,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,4,0,6.075957,0.0,0.0,0,1689472292.864,85.93133333333333,38.0,4.3373333333333335,1009.0,84.96533333333333,8.0
720.867,0.0,39.13072,0.01853559,0.0,447.7004,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,1208,95.0,0.0,1,4.525755,0.1034177,43.76192,11.98507,95.27,9,2489,2476,77.45,0.0,92.75,116.6,69.41177,0,-0.1450377,-0.3213415,0.7953551,95.216,-0.1,27.048,14.355,0.85,16.38916,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,4,0,6.075957,0.0,0.0,0,1689472293.867,85.92616666666667,38.0,4.337666666666666,1009.0,84.95966666666666,8.0
721.865,0.0,39.13072,0.01853559,0.0,447.7004,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,1208,95.0,0.0,1,4.525755,0.1034177,43.76192,11.98507,95.27,9,2489,2476,77.45,0.0,92.75,116.6,69.41177,0,-0.1450377,-0.3213415,0.7953551,95.216,-0.1,27.048,14.355,0.85,16.38916,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,4,0,6.075957,0.0,0.0,0,1689472294.865,85.921,38.0,4.338,1009.0,84.95400000000001,8.0
722.864,0.0,39.13072,0.01853559,0.0,447.7004,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,1208,95.0,0.0,1,4.525755,0.1034177,43.76192,11.98507,95.27,9,2489,2476,77.45,0.0,92.75,116.6,69.41177,0,-0.1450377,-0.3213415,0.7953551,95.216,-0.1,27.048,14.355,0.85,16.38916,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,4,0,6.075957,0.0,0.0,0,1689472295.864,85.91583333333334,38.0,4.338333333333333,1009.0,84.94833333333334,8.0
723.858,0.0,39.13068,0.01853559,0.0,447.7009,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,1208,95.0,0.0,1,4.525755,0.1034411,43.75198,12.05923,95.27,9,2474,2482,77.45,0.0,92.75,118.4,69.41177,0,-0.1450377,-2.27654e-16,7.158196,95.216,0.08,27.048,14.355,0.85,15.08911,47.0,0,14.1,0,0,0,0,0,0,0,0.0,92.3,4,0,5.679699,0.0,88.62745,0,1689472296.858,85.91066666666667,38.0,4.338666666666667,1009.0,84.94266666666667,8.0
724.873,0.0,39.13068,0.01853559,0.0,447.7009,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,1208,95.0,0.0,1,4.525755,0.1034411,43.75198,12.05923,95.27,9,2474,2482,77.45,0.0,92.75,118.4,69.41177,0,-0.1450377,-2.27654e-16,7.158196,95.216,0.08,27.048,14.355,0.85,15.08911,47.0,0,14.1,0,0,0,0,0,0,0,0.0,92.3,4,0,5.679699,0.0,88.62745,0,1689472297.873,85.9055,38.0,4.3389999999999995,1009.0,84.937,8.0
725.86,0.0,39.13068,0.01853559,0.0,447.7009,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,1208,95.0,0.0,1,4.525755,0.1034411,43.75198,12.05923,95.27,9,2474,2482,77.45,0.0,92.75,118.4,69.41177,0,-0.1450377,-2.27654e-16,7.158196,95.216,0.08,27.048,14.355,0.85,15.08911,47.0,0,14.1,0,0,0,0,0,0,0,0.0,92.3,4,0,5.679699,0.0,88.62745,0,1689472298.86,85.90033333333334,38.0,4.339333333333333,1009.0,84.93133333333334,8.0
726.859,0.0,39.13068,0.01853559,0.0,447.7009,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,1208,95.0,0.0,1,4.525755,0.1034411,43.75198,12.05923,95.27,9,2474,2482,77.45,0.0,92.75,118.4,69.41177,0,-0.1450377,-2.27654e-16,7.158196,95.216,0.08,27.048,14.355,0.85,15.08911,47.0,0,14.1,0,0,0,0,0,0,0,0.0,92.3,4,0,5.679699,0.0,88.62745,0,1689472299.859,85.89516666666667,38.0,4.339666666666666,1009.0,84.92566666666667,8.0
727.866,0.0,39.13068,0.01853559,0.0,447.7009,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,1208,95.0,0.0,1,4.525755,0.1034411,43.75198,12.05923,95.27,9,2474,2482,77.45,0.0,92.75,118.4,69.41177,0,-0.1450377,-2.27654e-16,7.158196,95.216,0.08,27.048,14.355,0.85,15.08911,47.0,0,14.1,0,0,0,0,0,0,0,0.0,92.3,4,0,5.679699,0.0,88.62745,0,1689472300.866,85.89,38.0,4.34,1009.0,84.92,8.0
728.869,11.30397,39.12919,0.9894475,1.733536,447.7249,0.3231508,1407.75,1.483083,46.27451,1.77876,13.56642,87.45098,1252,95.0,0.0,2,4.5396,0.1046637,43.3732,12.13505,95.27,9,898,2447,77.45,1211.5,92.75,111.2,69.01961,0,-2.465641,1.840595,17.49781,95.216,-0.67,27.048,14.277,0.8,15.99976,60.0,1,14.2,0,0,0,0,0,0,0,50.61438,92.3,4,0,5.811785,42.35294,90.58823,0,1689472301.869,85.87983333333334,38.016666666666666,4.340333333333334,1009.0,84.91216666666666,8.0
729.866,11.30397,39.12919,0.9894475,1.733536,447.7249,0.3231508,1407.75,1.483083,46.27451,1.77876,13.56642,87.45098,1252,95.0,0.0,2,4.5396,0.1046637,43.3732,12.13505,95.27,9,898,2447,77.45,1211.5,92.75,111.2,69.01961,0,-2.465641,1.840595,17.49781,95.216,-0.67,27.048,14.277,0.8,15.99976,60.0,1,14.2,0,0,0,0,0,0,0,50.61438,92.3,4,0,5.811785,42.35294,90.58823,0,1689472302.866,85.86966666666666,38.03333333333333,4.3406666666666665,1009.0,84.90433333333334,8.0
730.864,11.30397,39.12919,0.9894475,1.733536,447.7249,0.3231508,1407.75,1.483083,46.27451,1.77876,13.56642,87.45098,1252,95.0,0.0,2,4.5396,0.1046637,43.3732,12.13505,95.27,9,898,2447,77.45,1211.5,92.75,111.2,69.01961,0,-2.465641,1.840595,17.49781,95.216,-0.67,27.048,14.277,0.8,15.99976,60.0,1,14.2,0,0,0,0,0,0,0,50.61438,92.3,4,0,5.811785,42.35294,90.58823,0,1689472303.864,85.8595,38.05,4.341,1009.0,84.8965,8.0
731.869,11.30397,39.12919,0.9894475,1.733536,447.7249,0.3231508,1407.75,1.483083,46.27451,1.77876,13.56642,87.45098,1252,95.0,0.0,2,4.5396,0.1046637,43.3732,12.13505,95.27,9,898,2447,77.45,1211.5,92.75,111.2,69.01961,0,-2.465641,1.840595,17.49781,95.216,-0.67,27.048,14.277,0.8,15.99976,60.0,1,14.2,0,0,0,0,0,0,0,50.61438,92.3,4,0,5.811785,42.35294,90.58823,0,1689472304.869,85.84933333333333,38.06666666666667,4.341333333333333,1009.0,84.88866666666667,8.0
732.864,18.29208,39.12794,1.087021,1.071275,447.7517,0.3550182,1630.25,1.624644,41.56863,2.212485,14.90427,89.80392,1252,95.0,21.84694,2,4.56466,0.1060337,43.04914,12.20207,95.27,9,2471,2461,77.45,1149.0,92.75,111.2,69.01961,0,-1.595415,3.246674,20.67923,95.216,1.42,27.097,14.316,0.8,15.57983,64.0,1,14.1,0,0,0,0,0,0,0,48.01651,92.3,4,0,5.943871,10.19608,37.2549,0,1689472305.864,85.83916666666667,38.083333333333336,4.341666666666667,1009.0,84.88083333333334,8.0
733.867,18.29208,39.12794,1.087021,1.071275,447.7517,0.3550182,1630.25,1.624644,41.56863,2.212485,14.90427,89.80392,1252,95.0,21.84694,2,4.56466,0.1060337,43.04914,12.20207,95.27,9,2471,2461,77.45,1149.0,92.75,111.2,69.01961,0,-1.595415,3.246674,20.67923,95.216,1.42,27.097,14.316,0.8,15.57983,64.0,1,14.1,0,0,0,0,0,0,0,48.01651,92.3,4,0,5.943871,10.19608,37.2549,0,1689472306.867,85.82900000000001,38.1,4.342,1009.0,84.873,8.0
734.868,18.29208,39.12794,1.087021,1.071275,447.7517,0.3550182,1630.25,1.624644,41.56863,2.212485,14.90427,89.80392,1252,95.0,21.84694,2,4.56466,0.1060337,43.04914,12.20207,95.27,9,2471,2461,77.45,1149.0,92.75,111.2,69.01961,0,-1.595415,3.246674,20.67923,95.216,1.42,27.097,14.316,0.8,15.57983,64.0,1,14.1,0,0,0,0,0,0,0,48.01651,92.3,4,0,5.943871,10.19608,37.2549,0,1689472307.868,85.81883333333333,38.11666666666667,4.342333333333333,1009.0,84.86516666666667,8.0
735.863,18.29208,39.12794,1.087021,1.071275,447.7517,0.3550182,1630.25,1.624644,41.56863,2.212485,14.90427,89.80392,1252,95.0,21.84694,2,4.56466,0.1060337,43.04914,12.20207,95.27,9,2471,2461,77.45,1149.0,92.75,111.2,69.01961,0,-1.595415,3.246674,20.67923,95.216,1.42,27.097,14.316,0.8,15.57983,64.0,1,14.1,0,0,0,0,0,0,0,48.01651,92.3,4,0,5.943871,10.19608,37.2549,0,1689472308.863,85.80866666666667,38.13333333333333,4.342666666666666,1009.0,84.85733333333333,8.0
736.87,18.29208,39.12794,1.087021,1.071275,447.7517,0.3550182,1630.25,1.624644,41.56863,2.212485,14.90427,89.80392,1252,95.0,21.84694,2,4.56466,0.1060337,43.04914,12.20207,95.27,9,2471,2461,77.45,1149.0,92.75,111.2,69.01961,0,-1.595415,3.246674,20.67923,95.216,1.42,27.097,14.316,0.8,15.57983,64.0,1,14.1,0,0,0,0,0,0,0,48.01651,92.3,4,0,5.943871,10.19608,37.2549,0,1689472309.87,85.7985,38.15,4.343,1009.0,84.8495,8.0
737.864,16.22265,39.12634,1.4172,1.207931,447.7831,0.4628536,1876.5,2.118123,49.01961,2.575954,19.43138,93.72549,1252,95.0,24.59546,2,4.590615,0.1076335,42.65042,12.28303,95.27,9,2448,2405,77.45,2108.5,92.75,109.4,69.01961,0,-1.30534,1.96668,27.83743,95.216,0.32,27.048,14.277,0.8,15.89966,71.0,1,14.1,0,0,0,0,0,0,0,54.38626,92.3,4,0,5.943871,43.52941,91.37255,0,1689472310.864,85.78833333333333,38.166666666666664,4.343333333333333,1009.0,84.84166666666667,8.0
738.859,16.22265,39.12634,1.4172,1.207931,447.7831,0.4628536,1876.5,2.118123,49.01961,2.575954,19.43138,93.72549,1252,95.0,24.59546,2,4.590615,0.1076335,42.65042,12.28303,95.27,9,2448,2405,77.45,2108.5,92.75,109.4,69.01961,0,-1.30534,1.96668,27.83743,95.216,0.32,27.048,14.277,0.8,15.89966,71.0,1,14.1,0,0,0,0,0,0,0,54.38626,92.3,4,0,5.943871,43.52941,91.37255,0,1689472311.859,85.77816666666666,38.18333333333333,4.343666666666667,1009.0,84.83383333333333,8.0
739.859,16.22265,39.12634,1.4172,1.207931,447.7831,0.4628536,1876.5,2.118123,49.01961,2.575954,19.43138,93.72549,1252,95.0,24.59546,2,4.590615,0.1076335,42.65042,12.28303,95.27,9,2448,2405,77.45,2108.5,92.75,109.4,69.01961,0,-1.30534,1.96668,27.83743,95.216,0.32,27.048,14.277,0.8,15.89966,71.0,1,14.1,0,0,0,0,0,0,0,54.38626,92.3,4,0,5.943871,43.52941,91.37255,0,1689472312.859,85.768,38.2,4.344,1009.0,84.82600000000001,8.0
740.862,16.22265,39.12634,1.4172,1.207931,447.7831,0.4628536,1876.5,2.118123,49.01961,2.575954,19.43138,93.72549,1252,95.0,24.59546,2,4.590615,0.1076335,42.65042,12.28303,95.27,9,2448,2405,77.45,2108.5,92.75,109.4,69.01961,0,-1.30534,1.96668,27.83743,95.216,0.32,27.048,14.277,0.8,15.89966,71.0,1,14.1,0,0,0,0,0,0,0,54.38626,92.3,4,0,5.943871,43.52941,91.37255,0,1689472313.862,85.75783333333334,38.21666666666667,4.344333333333333,1009.0,84.81816666666667,8.0
741.865,16.22265,39.12634,1.4172,1.207931,447.7831,0.4628536,1876.5,2.118123,49.01961,2.575954,19.43138,93.72549,1252,95.0,24.59546,2,4.590615,0.1076335,42.65042,12.28303,95.27,9,2448,2405,77.45,2108.5,92.75,109.4,69.01961,0,-1.30534,1.96668,27.83743,95.216,0.32,27.048,14.277,0.8,15.89966,71.0,1,14.1,0,0,0,0,0,0,0,54.38626,92.3,4,0,5.943871,43.52941,91.37255,0,1689472314.865,85.74766666666667,38.233333333333334,4.344666666666667,1009.0,84.81033333333333,8.0
742.868,28.2716,39.12565,1.076953,0.6931279,447.8115,0.35173,1615.5,1.620675,43.13726,2.187767,14.76622,90.98039,1252,95.0,16.19633,2,4.6316,0.1090837,42.45916,12.36594,95.27,9,2396,2397,77.45,1171.0,92.75,111.2,69.01961,0,-1.740453,1.688955,31.01885,95.216,-0.03,27.048,14.296,0.8,16.43921,69.5,1,14.2,0,0,0,0,0,0,0,48.00612,92.3,4,0,5.679699,10.58823,36.86274,0,1689472315.868,85.7375,38.25,4.345,1009.0,84.80250000000001,8.0
743.864,28.2716,39.12565,1.076953,0.6931279,447.8115,0.35173,1615.5,1.620675,43.13726,2.187767,14.76622,90.98039,1252,95.0,16.19633,2,4.6316,0.1090837,42.45916,12.36594,95.27,9,2396,2397,77.45,1171.0,92.75,111.2,69.01961,0,-1.740453,1.688955,31.01885,95.216,-0.03,27.048,14.296,0.8,16.43921,69.5,1,14.2,0,0,0,0,0,0,0,48.00612,92.3,4,0,5.679699,10.58823,36.86274,0,1689472316.864,85.72733333333333,38.266666666666666,4.3453333333333335,1009.0,84.79466666666667,8.0
744.865,28.2716,39.12565,1.076953,0.6931279,447.8115,0.35173,1615.5,1.620675,43.13726,2.187767,14.76622,90.98039,1252,95.0,16.19633,2,4.6316,0.1090837,42.45916,12.36594,95.27,9,2396,2397,77.45,1171.0,92.75,111.2,69.01961,0,-1.740453,1.688955,31.01885,95.216,-0.03,27.048,14.296,0.8,16.43921,69.5,1,14.2,0,0,0,0,0,0,0,48.00612,92.3,4,0,5.679699,10.58823,36.86274,0,1689472317.865,85.71716666666667,38.28333333333333,4.345666666666666,1009.0,84.78683333333333,8.0
745.868,28.2716,39.12565,1.076953,0.6931279,447.8115,0.35173,1615.5,1.620675,43.13726,2.187767,14.76622,90.98039,1252,95.0,16.19633,2,4.6316,0.1090837,42.45916,12.36594,95.27,9,2396,2397,77.45,1171.0,92.75,111.2,69.01961,0,-1.740453,1.688955,31.01885,95.216,-0.03,27.048,14.296,0.8,16.43921,69.5,1,14.2,0,0,0,0,0,0,0,48.00612,92.3,4,0,5.679699,10.58823,36.86274,0,1689472318.868,85.707,38.3,4.346,1009.0,84.779,8.0
746.864,151.1331,39.12702,0.2014594,0.1296594,447.817,0.06579608,0.0,0.313551,0.0,0.0,2.762232,0.0,1252,95.0,3.639741,1,4.673939,0.109365,42.73706,12.43631,95.27,9,2401,2418,77.45,1050.75,92.75,113.0,69.01961,0,-3.335868,1.128354,31.01885,95.216,-0.18,27.048,13.789,0.8,16.26953,71.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,3,0,6.208043,12.94118,44.70588,0,1689472319.864,85.69683333333333,38.31666666666667,4.346333333333333,1009.0,84.77116666666667,8.0
747.863,151.1331,39.12702,0.2014594,0.1296594,447.817,0.06579608,0.0,0.313551,0.0,0.0,2.762232,0.0,1252,95.0,3.639741,1,4.673939,0.109365,42.73706,12.43631,95.27,9,2401,2418,77.45,1050.75,92.75,113.0,69.01961,0,-3.335868,1.128354,31.01885,95.216,-0.18,27.048,13.789,0.8,16.26953,71.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,3,0,6.208043,12.94118,44.70588,0,1689472320.863,85.68666666666667,38.333333333333336,4.346666666666667,1009.0,84.76333333333334,8.0
748.866,151.1331,39.12702,0.2014594,0.1296594,447.817,0.06579608,0.0,0.313551,0.0,0.0,2.762232,0.0,1252,95.0,3.639741,1,4.673939,0.109365,42.73706,12.43631,95.27,9,2401,2418,77.45,1050.75,92.75,113.0,69.01961,0,-3.335868,1.128354,31.01885,95.216,-0.18,27.048,13.789,0.8,16.26953,71.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,3,0,6.208043,12.94118,44.70588,0,1689472321.866,85.6765,38.35,4.347,1009.0,84.7555,8.0
749.866,151.1331,39.12702,0.2014594,0.1296594,447.817,0.06579608,0.0,0.313551,0.0,0.0,2.762232,0.0,1252,95.0,3.639741,1,4.673939,0.109365,42.73706,12.43631,95.27,9,2401,2418,77.45,1050.75,92.75,113.0,69.01961,0,-3.335868,1.128354,31.01885,95.216,-0.18,27.048,13.789,0.8,16.26953,71.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,3,0,6.208043,12.94118,44.70588,0,1689472322.866,85.66633333333334,38.36666666666667,4.347333333333333,1009.0,84.74766666666667,8.0
750.866,183.7604,39.12825,0.1656896,0.106638,447.8207,0.05411377,913.25,0.247401,10.98039,0.5177116,2.271789,73.72549,1252,95.0,0.0,4,4.709494,0.1095575,42.98652,12.5058,95.27,9,2426,2439,77.45,1524.0,92.75,111.2,69.01961,0,-8.99234,-3.642464e-16,31.81421,95.216,-0.68,27.048,13.574,0.8,16.01929,73.5,1,13.5,0,0,0,0,0,0,0,13.06509,92.3,4,0,6.208043,45.88235,89.01961,0,1689472323.866,85.65616666666666,38.38333333333333,4.347666666666667,1009.0,84.73983333333334,8.0
751.866,183.7604,39.12825,0.1656896,0.106638,447.8207,0.05411377,913.25,0.247401,10.98039,0.5177116,2.271789,73.72549,1252,95.0,0.0,4,4.709494,0.1095575,42.98652,12.5058,95.27,9,2426,2439,77.45,1524.0,92.75,111.2,69.01961,0,-8.99234,-3.642464e-16,31.81421,95.216,-0.68,27.048,13.574,0.8,16.01929,73.5,1,13.5,0,0,0,0,0,0,0,13.06509,92.3,4,0,6.208043,45.88235,89.01961,0,1689472324.866,85.646,38.4,4.348,1009.0,84.732,8.0
752.874,183.7604,39.12825,0.1656896,0.106638,447.8207,0.05411377,913.25,0.247401,10.98039,0.5177116,2.271789,73.72549,1252,95.0,0.0,4,4.709494,0.1095575,42.98652,12.5058,95.27,9,2426,2439,77.45,1524.0,92.75,111.2,69.01961,0,-8.99234,-3.642464e-16,31.81421,95.216,-0.68,27.048,13.574,0.8,16.01929,73.5,1,13.5,0,0,0,0,0,0,0,13.06509,92.3,4,0,6.208043,45.88235,89.01961,0,1689472325.874,85.63583333333334,38.416666666666664,4.348333333333334,1009.0,84.72416666666668,8.0
753.864,183.7604,39.12825,0.1656896,0.106638,447.8207,0.05411377,913.25,0.247401,10.98039,0.5177116,2.271789,73.72549,1252,95.0,0.0,4,4.709494,0.1095575,42.98652,12.5058,95.27,9,2426,2439,77.45,1524.0,92.75,111.2,69.01961,0,-8.99234,-3.642464e-16,31.81421,95.216,-0.68,27.048,13.574,0.8,16.01929,73.5,1,13.5,0,0,0,0,0,0,0,13.06509,92.3,4,0,6.208043,45.88235,89.01961,0,1689472326.864,85.62566666666666,38.43333333333333,4.3486666666666665,1009.0,84.71633333333334,8.0
754.866,34.42471,39.12801,0.9747081,0.5692375,447.8428,0.318337,1447.5,1.422225,41.17647,2.005843,13.36433,90.58823,1252,95.0,29.20437,2,4.747997,0.1106819,42.8977,12.57881,95.27,9,2440,2451,77.45,1626.5,92.75,109.4,69.01961,0,-1.450377,0.5515318,34.99562,95.216,2.05,27.048,13.554,0.8,16.46973,77.0,1,13.5,0,0,0,0,0,0,0,48.49118,92.3,4,0,6.208043,41.96078,43.52941,0,1689472327.866,85.6155,38.45,4.349,1009.0,84.7085,8.0
755.867,34.42471,39.12801,0.9747081,0.5692375,447.8428,0.318337,1447.5,1.422225,41.17647,2.005843,13.36433,90.58823,1252,95.0,29.20437,2,4.747997,0.1106819,42.8977,12.57881,95.27,9,2440,2451,77.45,1626.5,92.75,109.4,69.01961,0,-1.450377,0.5515318,34.99562,95.216,2.05,27.048,13.554,0.8,16.46973,77.0,1,13.5,0,0,0,0,0,0,0,48.49118,92.3,4,0,6.208043,41.96078,43.52941,0,1689472328.867,85.60533333333333,38.46666666666667,4.349333333333333,1009.0,84.70066666666666,8.0
756.87,34.42471,39.12801,0.9747081,0.5692375,447.8428,0.318337,1447.5,1.422225,41.17647,2.005843,13.36433,90.58823,1252,95.0,29.20437,2,4.747997,0.1106819,42.8977,12.57881,95.27,9,2440,2451,77.45,1626.5,92.75,109.4,69.01961,0,-1.450377,0.5515318,34.99562,95.216,2.05,27.048,13.554,0.8,16.46973,77.0,1,13.5,0,0,0,0,0,0,0,48.49118,92.3,4,0,6.208043,41.96078,43.52941,0,1689472329.87,85.59516666666667,38.483333333333334,4.349666666666667,1009.0,84.69283333333334,8.0
757.871,34.42471,39.12801,0.9747081,0.5692375,447.8428,0.318337,1447.5,1.422225,41.17647,2.005843,13.36433,90.58823,1252,95.0,29.20437,2,4.747997,0.1106819,42.8977,12.57881,95.27,9,2440,2451,77.45,1626.5,92.75,109.4,69.01961,0,-1.450377,0.5515318,34.99562,95.216,2.05,27.048,13.554,0.8,16.46973,77.0,1,13.5,0,0,0,0,0,0,0,48.49118,92.3,4,0,6.208043,41.96078,43.52941,0,1689472330.871,85.58500000000001,38.5,4.35,1009.0,84.685,8.0
758.869,561.5667,39.12973,0.06196376,0.03489494,447.8442,0.02023719,926.5,0.09261,4.313725,0.277201,0.849592,30.58824,1252,95.0,1.199799,4,4.790249,0.1107567,43.2502,12.64322,95.27,9,2450,2468,77.45,0.0,92.75,113.0,69.01961,0,-11.31294,0.7600151,33.40491,95.216,0.48,27.048,13.652,0.8,16.33911,77.5,1,13.5,0,0,0,0,0,0,0,4.81614,92.3,4,0,5.151355,0.0,0.0,0,1689472331.869,85.57483333333333,38.516666666666666,4.350333333333333,1009.0,84.67716666666666,8.0
759.865,561.5667,39.12973,0.06196376,0.03489494,447.8442,0.02023719,926.5,0.09261,4.313725,0.277201,0.849592,30.58824,1252,95.0,1.199799,4,4.790249,0.1107567,43.2502,12.64322,95.27,9,2450,2468,77.45,0.0,92.75,113.0,69.01961,0,-11.31294,0.7600151,33.40491,95.216,0.48,27.048,13.652,0.8,16.33911,77.5,1,13.5,0,0,0,0,0,0,0,4.81614,92.3,4,0,5.151355,0.0,0.0,0,1689472332.865,85.56466666666667,38.53333333333333,4.350666666666667,1009.0,84.66933333333334,8.0
760.866,561.5667,39.12973,0.06196376,0.03489494,447.8442,0.02023719,926.5,0.09261,4.313725,0.277201,0.849592,30.58824,1252,95.0,1.199799,4,4.790249,0.1107567,43.2502,12.64322,95.27,9,2450,2468,77.45,0.0,92.75,113.0,69.01961,0,-11.31294,0.7600151,33.40491,95.216,0.48,27.048,13.652,0.8,16.33911,77.5,1,13.5,0,0,0,0,0,0,0,4.81614,92.3,4,0,5.151355,0.0,0.0,0,1689472333.866,85.5545,38.55,4.351,1009.0,84.6615,8.0
761.862,561.5667,39.12973,0.06196376,0.03489494,447.8442,0.02023719,926.5,0.09261,4.313725,0.277201,0.849592,30.58824,1252,95.0,1.199799,4,4.790249,0.1107567,43.2502,12.64322,95.27,9,2450,2468,77.45,0.0,92.75,113.0,69.01961,0,-11.31294,0.7600151,33.40491,95.216,0.48,27.048,13.652,0.8,16.33911,77.5,1,13.5,0,0,0,0,0,0,0,4.81614,92.3,4,0,5.151355,0.0,0.0,0,1689472334.862,85.54433333333333,38.56666666666667,4.351333333333334,1009.0,84.65366666666667,8.0
762.865,1616.016,39.13123,0.02037893,0.01212602,447.8447,0.006655704,0.0,0.030429,0.0,0.0,0.2794178,0.0,1252,95.0,0.6159018,1,4.825347,0.1107783,43.55857,12.70327,95.27,9,2468,2486,77.45,0.0,92.75,114.8,69.01961,0,-0.1450377,-0.147816,31.81421,95.216,0.76,27.048,13.652,0.8,16.41968,76.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,4,0,4.887183,0.0,0.0,0,1689472335.865,85.53416666666666,38.583333333333336,4.351666666666667,1009.0,84.64583333333334,8.0
763.864,1616.016,39.13123,0.02037893,0.01212602,447.8447,0.006655704,0.0,0.030429,0.0,0.0,0.2794178,0.0,1252,95.0,0.6159018,1,4.825347,0.1107783,43.55857,12.70327,95.27,9,2468,2486,77.45,0.0,92.75,114.8,69.01961,0,-0.1450377,-0.147816,31.81421,95.216,0.76,27.048,13.652,0.8,16.41968,76.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,4,0,4.887183,0.0,0.0,0,1689472336.864,85.524,38.6,4.352,1009.0,84.638,8.0
764.863,1616.016,39.13123,0.02037893,0.01212602,447.8447,0.006655704,0.0,0.030429,0.0,0.0,0.2794178,0.0,1252,95.0,0.6159018,1,4.825347,0.1107783,43.55857,12.70327,95.27,9,2468,2486,77.45,0.0,92.75,114.8,69.01961,0,-0.1450377,-0.147816,31.81421,95.216,0.76,27.048,13.652,0.8,16.41968,76.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,4,0,4.887183,0.0,0.0,0,1689472337.863,85.51383333333334,38.61666666666667,4.352333333333333,1009.0,84.63016666666667,8.0
765.866,1524.543,39.13255,0.02037893,0.01285358,447.8451,0.006655704,0.0,0.030429,0.0,0.0,0.2794178,0.0,1252,95.0,0.0,1,4.85637,0.1107987,43.83057,12.75928,95.27,9,2491,2503,77.45,0.0,92.75,114.8,69.01961,0,-0.1450377,-0.7365817,29.42814,95.216,0.61,27.097,13.652,0.85,16.48926,72.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,4,0,5.283441,0.0,0.0,0,1689472338.866,85.50366666666667,38.63333333333333,4.352666666666667,1009.0,84.62233333333333,8.0
